RC T,RC 45,RC 60,RC 90,RC 120,RC 121+,RC A,AP SPT,SPORTCB,PDM CBT,A3MIB TON CBT,LMIB RUB  CBT,MR CBT,SP RUB CBT,LMS RUB CBT,LMS TON CBT,L3MS RUB CBT,L3MS TON CBT,L3MS PPRICE CBT,CSM CBT,SMR TON CBT,SMR RUB CBT,PFMR TON CBT,SiteTraffic,USD Rate,EURO Rate,OP RUB CBT
0.5271498792469842,0.1367134876036516,0.2861068161819438,0.4498122668154372,-1.3061211319257864,1.3454421752117312,0.7082930539979393,-0.4157664719888652,0.8604732016005422,0.6860736073464914,0.42318521940632325,0.29138495836512296,1.4621686618286625,-1.0055686871352563,-0.36749995386964074,-0.22385180390879,0.03522765043836426,0.5345467666547769,-0.36185030970404425,1.772325856622893,-0.5845899145754496,-0.5465548878696986,-1.6163025085059688,0.24459610686263458,0.13360278140983567,-0.003491506407839687,270836932.02
0.3252305767318409,0.20381865720996659,0.5231447099029368,0.04936159614140387,-1.2372055924962562,0.7080600510038814,0.4629351093796051,-0.1785203369309337,0.874323147545975,1.442283134454072,0.5557149585445393,0.25100477390982684,2.0109363268016005,-1.0821777499683622,0.16387015467167124,0.5857873813842107,0.04449776957476794,0.5571763456003409,-0.36563883875831843,1.7634333634575725,-0.5845899145754496,-0.5465548878696986,-0.47746058623106347,0.0642912719219968,0.31373637822874884,0.1001413911070314,309761151.92
-0.09917717547003436,-0.15524477817468688,0.2716506537335845,-0.5462839584495226,-1.4817678990730565,0.6721505222618404,0.7338786228579578,-0.30173622156501134,0.9230480208628361,-1.0569995421790372,0.6312956863037112,0.5954864768747034,1.3604191029133832,-0.9668154309802892,0.7807972806196297,1.42568716317538,0.254418259270857,0.7577638730051116,-0.19999460050208479,0.5707020603894971,-0.5845899145754496,-0.5465548878696986,-0.0648487909980027,-0.6009426752426766,0.9301194403154196,0.8428989392747488,284764545.91
-0.002785268580050853,-0.046958398674435915,0.2956627146441678,-0.006485396999643478,-1.5473499967989317,0.43389981126505656,0.21646149190272718,-0.16440149073768823,1.0463902130351845,0.37758393910982113,0.722038420200733,0.8181792234877435,1.3097198538793586,-0.8547294583324009,0.3985640540183682,0.913525918869958,0.514472898869468,1.175570435285735,-0.10195041001920863,0.6106570423646736,-0.5845899145754496,-0.5465548878696986,-0.6497477934315627,-0.47492105809006036,1.0567072136100908,1.0511599640691622,304249860.32
-0.08514534645025103,-0.07787784573108393,-1.1179501900306918,0.8117296965030671,-1.4815359822838348,0.46952041891425866,0.9924453465993951,-0.11203575316727633,1.026139702781092,0.7701613800914593,0.7910113326992769,0.6860670186249442,1.458526823278386,-0.9820393591020353,0.639562621143814,1.2751962965957728,0.6765323958130975,1.4098134945889773,-0.024664903313102147,0.29677173107009164,-0.5845899145754496,-0.5465548878696986,0.2996484166323542,-0.5331272944087909,0.7631498022154737,0.7138624250282924,311701838.79
-0.24938720427592292,-0.035785771346139555,-1.0624608373985085,-0.009894358101591996,-1.5396794384719683,0.4911281542469101,0.9333346320164799,-0.15267107261852952,1.0285024917367205,0.0968713295198369,0.7789985255961913,0.9551394863917454,2.6238021276408876,-0.7716716847347657,1.0967051546730902,1.9783793433969583,0.7860328447787314,1.5863574490664096,0.005371379244694698,-1.4201699039662812,-0.5845899145754496,-0.5465548878696986,0.29370901770690927,-1.0974913107021051,0.9165234987929058,0.6310019522795869,310657336.35
-0.23398954846054426,-0.14738148968798573,-0.9213863354535929,0.041380971340537955,-0.988786483159624,0.5558158478264402,1.0139600956603627,-0.13030589384909652,0.9842878125967015,-0.7752134662942928,0.5464465672212224,1.1136155709065103,1.4767418115750413,-0.7125870705015882,0.45280917790409114,0.6148721002867764,0.8041279782141276,1.48414030957597,0.1236806173140749,-0.822187823536495,-0.5845899145754496,-0.5465548878696986,-0.27844014590426747,-1.0413415764063556,1.2966227202127272,1.198922996756792,319259042.44
-0.45965424537514826,-0.32925181921467517,-1.2597059032907347,0.49192952413434815,-1.5953945486769707,0.2303381248061635,0.8394826892234317,0.05403152969979483,0.5629051618715789,0.7981866402586673,0.37160984226796484,0.7468158651537323,1.0045564713819266,-1.3099330518197874,0.10004532041022648,0.13127662873345566,0.6233254732452664,1.0859282972167559,0.15335441307397554,-1.6732246505498622,-0.2860941377029099,0.01866704964860523,-0.25594693872180996,-1.5471010627762622,1.8706777937201073,1.7784638110486657,196702386.04
0.055154826371477124,0.3750521887467984,-1.2461644559523037,0.5040403474767772,-1.4344711892560613,0.32755653363332565,0.1634909528199395,-0.0009293956598376433,0.5514227515554297,-0.8879057372740621,0.2911773811709691,0.36153669052702064,-0.47078859184958777,-0.3758923695484253,-1.1052467017585597,-1.7575692798577596,-0.14142590221569337,-0.40318481697002323,0.1852972513211686,0.06336596298195754,-0.2860941377029099,0.01866704964860523,-0.43260212981316937,-0.4188979951682476,1.9527685587018455,2.0020949798804466,277292711.17
-0.07613772650395678,0.8183884139525053,-1.4708633316682829,-1.2600372924944538,-1.3499307811706989,0.1713276834642919,0.3470864223145615,0.20003322115901395,0.6151270967602089,1.1063422533361535,0.08984588511735382,0.6867737205203397,0.6240725743656653,0.10995195624780575,0.006095058694098146,-0.051858457497205225,-0.31095307928542865,-0.6688305588787625,0.14101337599063637,1.9693172857642773,-0.2860941377029099,0.01866704964860523,-1.6497990541076197,-0.36502209159222204,1.3664997936739025,1.3177476080204689,294458631.05
0.5393645831605269,1.296596254938148,-0.7781240772294331,0.28062835436480704,-1.2245901111528863,0.04260259158286946,0.013643457756283906,0.3433970075703338,0.6257043186340157,-0.09981305507254828,-0.2008072487593721,0.5749578518583092,0.9796383684544286,0.3449568771757323,0.1278862997879014,-0.09474627006213913,-0.3003787014777835,-0.7630130429352142,0.2404827070943748,-0.579172922893177,-0.2860941377029099,0.01866704964860523,-1.169358213003553,-0.20903970561510785,1.0499785699398494,1.0570364337521565,271470199.66
0.3233179393677723,0.5580870597994614,-1.2858286602800115,1.1597939990592419,-0.8540392042044247,0.05434654569996273,0.921344726223028,0.3431061281967136,0.5845597687604456,-0.3247844615858861,-0.5547297692681643,-0.31587132456251954,0.9938731501269178,-0.14033622794196582,0.24787488359927434,0.10354624410627766,0.1767599271170109,0.09449960582466908,0.27136294929938176,-1.2017963037852277,-0.2860941377029099,0.01866704964860523,-2.0923060552077586,-0.7497243321302407,0.9672694472466626,0.9744826156811098,254326785.24
-0.24692923807701156,0.03630499228093753,-0.8081387045977585,-0.15311366461399925,-1.5143763704240685,0.26935609036733443,0.2861452570339256,0.06637313180005534,0.6078828729866564,-0.803383638723375,-0.4419690889233494,-0.022858728251043008,0.6624185980872931,0.6689745683249566,-0.6201852960713221,-1.1507887312080718,-0.04087133439816224,-0.39532106478600076,0.34507694796483773,0.35071920787738503,-0.2860941377029099,0.01866704964860523,-0.86257836151769,0.5153080464929268,0.9387745255401,0.9200762172956576,284978295.8
0.16380363804840625,0.12783769914766638,-0.07762110392819577,-0.3347323811938526,-0.6379114163015759,0.8546354054648008,0.39820957574948873,0.22870612368324114,0.6084075633019655,-0.07170519715911365,-0.5457255701494418,-0.46714919322678583,0.7288793524408469,0.6032283429870882,0.2785566274309227,0.37467629952021037,0.014478349190077506,-0.20679698934757176,0.2720038699431854,-0.35335728442323333,-0.2860941377029099,0.01866704964860523,0.06265612484339382,0.1431690765985766,0.8616361284258602,0.7348419871232231,284159340.6
-0.3025586513697237,-0.26840926282868527,-0.5719292269572511,-0.8183540370393597,-1.3757754237261546,0.9373961296198992,0.04312154727427478,-0.042706437564633826,0.5789072780485834,-0.8315557610658276,-0.354515984769932,0.004263016372784237,0.0056730806678227975,0.7265847296291073,-0.10109127896200792,-0.2779489197737704,-0.11296328618398467,-0.3657858493353356,0.19933198856048454,-0.06767673707455525,-0.2860941377029099,0.01866704964860523,-1.2666372187411685,0.3830214519404446,0.9082069362236184,0.8524197946706215,290353850.36
-0.4864206546578863,-0.3717631333953894,-1.4422513493275189,-0.1450773852984787,-0.9333550154071694,0.6676967990361381,-0.10846868265072075,0.14285599020339912,0.5790730744975109,0.0968713295198369,-0.39355128054517224,-0.5535763130597876,0.2666944806045554,0.7639903604858371,-0.18002571213229343,-0.26413162076389185,0.04157349261862263,0.03567914910021662,0.08845404690623375,0.6749890990463443,-0.2860941377029099,0.01866704964860523,-1.7139686327938428,0.5197056933067608,0.8821365958667732,0.8447730884307321,281471001.38
-0.410967377884703,-0.2227794768655691,-1.4455026961362898,-0.44339128302947894,-0.8180534962204702,0.7053029408457463,-0.33643721675501465,-0.10475043367981522,0.5564061945635287,-0.015499378515914259,-0.32607323058151827,0.019141102752828883,-0.15142224652765512,0.8347588629061514,-0.18616014764895747,-0.3135319947963959,-0.12755622553977014,-0.24273488470603138,0.049217031393743234,0.13763691571366005,-0.2860941377029099,0.01866704964860523,-0.700035322963561,0.370650110012293,0.7316116301636071,0.5940395277713251,290709703.05
-0.24925729243235673,0.24436369440885067,-1.1246178628844712,-1.1909044224488818,-0.7975318077034379,0.39918606693881103,-0.004797455356617043,0.09280085412501184,0.5826750590670546,1.442283134454072,0.020278474327755976,-0.2470282918918901,0.7393989207139751,0.42303087004839907,-0.7344360274608619,-1.1441449512680313,-0.356366314899113,-0.6407027391107433,0.016065941591872974,-0.08201627886452961,-0.2860941377029099,0.01866704964860523,-1.1166419652963278,0.718407097957737,0.8634943205422133,0.6034699552472161,276381503.39
0.9232334988113319,2.3981927899024478,-1.7424584597808697,-0.2275924001276085,-0.09584791661165759,0.08619948577984066,0.36384782339920185,0.19791072864172018,0.5785040655798038,-0.21227558418014436,0.05909589187986179,-0.2611060137485358,0.8414403547591227,0.9627932345297995,0.28476834521516836,0.13235941251338898,-0.18165752384412653,-0.4740897031396309,0.157889675360402,0.5547753833729369,-0.2860941377029099,0.01866704964860523,-0.9369937576372425,-0.0011695910863447948,0.6945120405756088,0.24844633895600024,284086743.5
0.425792967879994,0.8243213158303092,-0.49633328600644216,0.34771653624307536,-0.006665447149202931,-0.011921151185993859,0.6806707039444226,-0.03977656363548086,-0.913752711193086,-0.6343929635519945,0.023788130113255028,1.0074826312346383,0.3687719828402834,-1.0895511933059534,0.32572863465624663,0.22759284743690447,0.006291264418796,-0.24952625153885652,0.2740475660444625,-1.9697674123262046,1.3103500257080942,1.2011862032114513,-0.532190757912325,0.08418834692512668,0.5244146691310652,0.16093163054049006,163908324.53
0.014132092678907733,-0.24299693423577104,-0.16495398912138795,0.6881893764854735,0.25762719159956143,0.24363114010416798,0.14175047070385455,0.16376387197622513,-0.9065032915450352,0.43369404687830637,-0.6889651358612636,0.10877732755825127,0.7885813160144592,-0.2639725343784075,-0.5436825338316225,-1.0057224194135226,0.07149619149191455,-0.1840301734409959,0.3394893919331678,-0.5004661603299224,1.3103500257080942,1.2011862032114513,-0.8184832602754224,0.23242034535640482,0.4092861700416641,0.03946839126629796,250190349.39
0.4571808096242907,0.5038381965167629,0.19739165791228694,0.4081018269990398,0.06714463101651522,0.1944635102131798,-0.15027097289576705,0.5245293280243728,-0.9041150360616319,-0.21227558418014436,-0.9298650301035998,-0.282046062020227,0.4372959733621774,0.3498005507473337,-0.02995895054117548,-0.3499179013990166,-0.0428226744157301,-0.38556831340430475,0.32970981070622624,0.9453661557997141,1.3103500257080942,1.2011862032114513,-0.9470535705776133,1.0769407737527754,0.3880840367486117,0.046314853151308226,304582267.56
0.7207541416721637,1.0892919563380485,0.06658853335010256,0.43322307049376074,-0.3837517768263645,0.18389971462423446,-0.6251995817778735,0.44070884791539683,-0.8891634758757635,0.7141048962046398,-1.0325475987429584,-1.1241265786337549,0.205876330745056,0.449182593936763,0.6553578625718549,0.8623881696694652,0.0802366559155134,-0.14390021734237984,0.3193245026566115,0.9953513949052205,1.3103500257080942,1.2011862032114513,-0.5914509108148265,0.8954620571436646,0.2676495363709183,-0.06311159998621725,301793649.44
-0.6878870107459542,-0.9116947918924638,-0.12189401517279927,0.2188919417138542,0.029936136703488343,0.06545336005320863,-0.7436522631031252,0.7847805489552012,-0.8715346686405259,1.1343459627775303,-0.9915091111630582,-0.6224477424784401,0.16216122673273312,-0.2317170646134465,0.5199661237897991,0.40869411412773954,0.44713224689578257,0.4487738051032051,0.4154064922488092,0.4756255141154622,1.3103500257080942,1.2011862032114513,-1.5768197630688876,0.79038520135768,0.3204194775952586,0.12392007216188128,284351610.98
0.27289828061179705,-0.13315163110705416,0.6777368958423722,1.147109258115593,-0.4197407979679432,-0.09644443512045475,-0.02351390854561305,0.7206409671462238,-0.8845493608311381,0.23726315677549747,-0.9602356813413941,-0.46201673917822844,0.565005091277522,0.44532417040192657,0.6832195884777238,0.398212177400312,0.6894342812961298,0.7399857538620286,0.5692011481569696,0.6749890990463443,1.3103500257080942,1.2011862032114513,-0.20595485642418448,0.8215652498480974,0.3679089417802459,0.21962683719917733,320980823.78
-0.08989061544433866,-0.3654010518432232,0.7739443146310842,0.41760742235298987,-0.39890672974146063,-0.10833450580986242,-0.23847163328964632,0.7562411699472669,-0.8826101956597789,0.6860736073464914,-0.7746429620241612,-0.6606411523941144,0.8061823799905874,0.418047344543158,1.1161767161762477,1.0794735870470167,0.8480266583637714,0.8148395238037465,0.7575879453170647,1.351846119794746,1.3103500257080942,1.2011862032114513,0.702018283558372,0.4128076425277097,0.5029723323427441,0.5498088468379948,326767584.35
-0.34340168220565503,-1.5197034221529637,0.802786989460378,2.0638378162721858,-0.1623619479069803,-0.08887965212570134,-1.035358530297323,0.7494068601275006,-0.8802888369099993,0.20919073794985302,-0.6866896788738416,-0.15660738584968736,0.8590969729766669,0.37255830948384916,1.1654488811669905,0.9498533857757168,1.065222530685855,1.0056186057449548,0.9477611392377736,-0.43407058917122204,1.3103500257080942,1.2011862032114513,0.7286111242407901,0.753049564701631,0.5014100610551312,0.6836109194377892,315712112.24
-1.1626738535308745,-1.5580801824286479,-0.8291040375345945,1.3911500182649135,-1.4997351390583704,-0.022334791597079368,-1.1869630520062326,0.9127229538944878,-0.8799140083880161,-2.5811704609961352,-0.6248476990059648,0.4217766358104254,0.7745140042207936,0.3498005507473337,0.8675337177017587,0.3631199923572354,1.1261887477859949,0.9928883592786922,1.066349699113769,-0.5986926187165669,1.3103500257080942,1.2011862032114513,0.44492436425077375,0.7178074938089266,0.3580846749271523,0.5522345243923342,344313066.35
-1.4810205305123836,-1.7023518742417616,-0.4411887460737985,0.5419291734389864,-0.32261401314790933,-0.17329216058095803,-1.239475016192368,1.848171622168533,-0.884182412408157,-0.8597298035429958,-0.8112172052035738,-0.20358056758297638,0.05866120675184702,0.3498005507473337,0.287952344418345,0.001961526100960508,0.8507420372519338,0.604428756440494,0.9477350838356404,0.10780740987414801,1.3103500257080942,1.2011862032114513,0.5606193085469205,1.068574927291032,0.36062920778620944,0.4904571372555386,299818063.58
-1.1518306378081662,-1.4073300968208493,-0.1861535714975358,0.7753807732862421,-1.407165489376721,-0.13670627724206738,-1.303108703653421,0.45682750018437035,-0.8991827362189181,0.06878367024809408,-0.5088868374215756,-0.10142405622394891,0.2599206688615246,0.2221862560804888,0.578926187516893,0.6902825371196768,0.6486295735419696,0.5128604166584052,0.7031811368921158,-0.2368979007575077,1.3103500257080942,1.2011862032114513,0.9087527630843789,1.2712652995620606,0.44750373612559324,0.5919179708091359,300446566.8
-1.0014344794035301,-1.3588940763862953,0.34696486061681375,0.4313999643637139,-0.43778563540387827,-0.08179887880706359,-1.3317082733504604,0.9748051470409922,-0.9038282865978635,0.06878367024809408,-0.39805388159230953,-0.5700994220980129,0.09859811599253811,0.35890475926878,1.0993382508045115,1.663669463363595,0.729560002273069,0.9619859916049135,0.44124498008094654,-0.9281806348110835,1.3103500257080942,1.2011862032114513,-0.15377001613522268,0.6183627822033508,0.42309616708663583,0.6109347749852366,314925570.46
-1.3581653738143595,-1.354252557290303,-0.9204635225077016,0.32622063834524717,-1.3767270399818547,-0.06508747092228456,-1.2843167960846529,0.6775383951554834,-1.3419508941376153,-0.38105502976999267,-0.30442343664928617,0.37682063273964966,0.6763866754189117,-0.1908334889801209,0.9690728611381011,1.3447390732413047,0.958510109021861,1.4331835950666452,0.40900987616502665,-0.7400461724567393,1.297737938239936,1.2436735930875893,-0.28374403085579614,0.7744209786822414,0.2929410432988161,0.5895008506770248,253942432.27
-0.9503555840074321,-1.6130655328583239,0.23769241807634697,1.2462567712412815,0.12938524079528488,-0.1317567594084921,-1.1331624407260643,0.5782606543082054,-1.350989203342155,0.18111541698096126,-0.729913672854597,0.07518678410937767,0.25315087436861544,0.24883535815692714,0.1334351653206611,-0.10238172217340222,0.8121274390401003,1.144328022385661,0.4136798160944595,-0.5399473404686487,1.297737938239936,1.2436735930875893,0.2231095992084453,1.174685423915052,0.29471544916839987,0.6934270866363329,282210260.99
-0.2161112668671314,-0.4196055673255873,0.21387036858480654,0.8601457174688855,-0.43382438977514814,-0.41044000528986957,-1.010480669377749,-2.039048077179679,-1.350928978497867,0.2653327397378541,-1.1526593594727692,-0.22587794847968182,0.22948849105036512,0.5956092986383976,0.7404307932986111,0.9036739395185893,0.6881142788760655,0.8906930050759161,0.4269640218750054,0.9536799625078882,1.297737938239936,1.2436735930875893,-0.006373047680963086,1.4199865071193043,0.3105666022420588,0.6955328972469247,324144445.04
0.1942834491356317,-0.6975542873520222,1.0223788081853398,1.957014155049165,-0.881797582472939,-0.4394780900475679,-1.2524147586425989,0.6145093077817443,-1.3506616016941921,0.5739273269862025,-1.7523823901804745,-1.0695449396396108,-0.08303582985642645,0.6954060469114905,0.9525390741928975,1.206001336959958,0.6823457846878396,0.844281775369164,0.455857564720964,-0.16008817518378796,1.297737938239936,1.2436735930875893,-0.5569443456614032,1.4565947464221194,0.5621992633403949,1.1129395960446156,339771807.12
-1.3279081761478007,-1.5448205238732,0.09794209565883807,0.5248917029017265,-0.7168875517108958,-0.4620209509349229,-1.1505601789192679,1.0192451280754267,-1.3506616016941921,0.12495578743502386,-1.8477226200813313,-1.3332709008194628,-0.318695548544625,0.4958368888061432,1.0258010325971447,1.155644712094972,0.9816222606735479,1.2947210587490574,0.5615620202887441,0.22806266870750563,1.297737938239936,1.2436735930875893,0.5070566792397261,1.258339254639148,0.6951587858289675,0.9362996553950087,309808546.49
-0.5130401415003407,-0.07364220058376844,-1.645714613653718,0.5166327591120131,-0.9832514383306755,-0.5842123587717009,-1.4414116404583341,1.3189965591846542,-1.3506616016941921,1.0223210775258258,-1.9987825635527374,-2.388300057205282,-0.48022746926231275,0.545574554269772,1.578063745556053,2.1808484620130146,1.263466865222345,1.707489736066951,0.6623136970322732,0.1451191011127554,1.297737938239936,1.2436735930875893,0.682004570140623,0.8856354225325611,0.7341916819390472,0.9241229098699295,372680219.51
-2.2886954720092447,-2.085638027083587,-1.3408254260314518,0.22993299033691997,-0.9794818490046632,-0.6176710163820816,-1.463948667488623,0.7288410435989807,-1.3506616016941921,-1.479993838095005,-1.6562347158572555,-1.1721565148955515,-1.354740179316245,0.6969151228944436,0.8551295244198012,0.5002074685056064,1.2314650853955311,1.4680079369390784,0.8235846370083623,1.1044819526396223,1.297737938239936,1.2436735930875893,1.7081387920185434,1.2846989724143325,0.7472635308770297,0.9335458350097087,345591741.84
-0.732944755353556,-0.9986036685702029,-1.1624872145011906,1.7070079915048406,-1.4326037867256054,-0.6354263190254207,-1.2583497125979577,0.9630044926678724,-1.3469790277436566,2.0856142708391854,-1.877317052428577,-1.7666201836948183,-1.0314883993835717,0.720402665708895,0.8538791124319105,0.8588563937219,1.1746497176953752,1.3682403532401037,0.8164932547104994,0.26614245998190783,1.297737938239936,1.2436735930875893,0.9838588693878234,1.286308904736355,1.0039068327186835,1.1986871530279393,347687033.79
-1.424422472463691,-1.413990264546034,-1.525454012413927,1.1158840509516506,-1.5131820124089634,-0.5946892679303233,-1.429921099385056,1.205266631242242,-1.3447329826727454,-0.12792409979474828,-1.751034359288076,-0.7783633018272837,-1.0042665277318872,0.7452944815303995,1.3080826729161597,1.102277395296656,1.0826580296417931,1.0187489573258854,0.9657428255518026,-0.6051856528232421,1.297737938239936,1.2436735930875893,1.2547014711535573,0.9179315876906756,1.1289918835307151,1.4081725789559603,352365205.49
-0.9854620433351675,-1.0991095037797771,-1.364596350463509,1.4096385574926233,-1.4105859997962444,-0.5975212226271504,-1.4569380823505063,1.774375118261163,-1.3439368615131333,1.1903484904638988,-2.0226792903177473,-1.9745140843918036,-0.32188565713485695,1.0205071497674139,1.106965000337213,0.7565365472203256,1.1666662363642586,1.1090055623478996,1.0229195219089524,-0.46736322089605503,1.297737938239936,1.2436735930875893,1.1987417638247098,1.6202404366471819,0.9848600935163367,1.116286179491416,350873185.58
-1.6827122014363312,-1.6239438878516592,-1.5122550857054369,0.7066220703680253,-0.6050002841820975,-0.5360798002575838,-1.3882708196750186,1.2859953065576277,-1.3285697801568161,0.20919073794985302,-1.852949209497302,-0.9254449272177978,-0.34737239841472634,1.093070500223396,1.0571519780215475,0.35678966935618966,1.2339139205581267,0.9314553886827854,1.3026288485492723,-0.1951515554814233,1.297737938239936,1.2436735930875893,1.79343640043308,1.6521691443119886,1.0134209860718366,1.0935358637061696,379165052.52
-1.8705543840359948,-2.2364872628248493,-1.2997746018816114,1.7651771113463253,-1.4889135949984216,-0.5268409004843262,-1.3977430733254377,1.5063235110596849,-1.3285697801568161,0.4617454089007923,-1.6503934315224604,-1.5671330968125663,-0.2835405827846849,1.149625192582202,0.6478341639586145,-0.30850871217341586,1.013749354023029,0.40894579421481525,1.436879570351827,-0.5921928445620558,1.297737938239936,1.2436735930875893,1.2794564643973405,0.8908402143676849,1.1004294778495414,1.1220475720972587,378915528.22
-0.6092355212840125,-1.2836004705190067,-0.7257524039156886,1.892326550962416,0.4263415341906252,-0.5017570798662723,-1.1499830773779958,1.3236953538719154,-0.9474645481011692,0.7981866402586673,-1.3835270180513146,-0.8665903691774853,0.6763866754189117,0.7113041138550528,1.0869225492232997,0.20347973271059702,1.0069495350782118,0.20431346020595156,1.6208078458019692,-1.7411131665723247,1.4178340809265146,1.5546878769608314,0.6272143097040072,0.8315230353878794,1.1033904982813212,1.1092189340514254,327195655.1
-0.8239648447289978,-0.9200641180449389,-0.7844739889688132,0.6834047071435867,0.13218748696737156,-0.4198462247576687,-0.3600781753833289,1.5249630270762595,-0.9393243983793702,-0.296653123227286,-1.4754075828824564,0.08620772044294699,0.8944647577548911,1.4675014990649597,0.9029879858560151,-0.2425014503068526,0.9548011518813782,-0.03407619396534355,1.7760547187038331,-0.8535247970767865,1.4178340809265146,1.5546878769608314,0.7396608870272625,1.2329403481089083,0.9827433599128277,1.0436896012006955,345440064.5
-0.6277544757038517,-0.3984629049934625,-0.8825222493268893,0.17073878655127495,-0.6844900784165411,-0.400543479942222,-1.1114162975215944,1.6915758098353426,-0.9390112951060284,0.06878367024809408,-1.4174343768349094,-0.17596582846195474,1.133230242561802,1.5127680146903189,0.8540932091895092,-0.26716730877915046,1.023640221775229,-0.016535322269508514,1.8850241491907769,0.24326674446855606,1.4178340809265146,1.5546878769608314,0.9549772633934362,1.4199865071193043,0.9256084073824616,0.97956677294278,349207966.9
0.1372956108823617,-0.4494998317778469,1.5117085317862469,1.0268341390809717,-0.5906346870853025,-0.3983018701699765,-1.1880374188513103,1.528820201474192,-0.927536030012871,-0.38105502976999267,-0.7052647772688421,-1.06232779516552,1.1691247141473355,1.986641398450511,1.7424792199392338,1.012503246656059,1.2465675688111286,0.28224994073153664,1.9612884332896863,0.5230180558063328,1.4178340809265146,1.5546878769608314,0.638433294833823,1.5998864464355569,0.8835721662193955,0.8663664999494445,398906345.66
-0.261824493410961,-0.7605837124928372,-0.0016545891233502308,1.4461807247844378,0.11812731483017212,-0.44062882572806106,-1.0708808286383655,1.4445399593035735,-0.937001212965735,-1.0569995421790372,0.04703783741887986,0.34331804062139937,1.0580651199895295,1.031857149467532,2.2164796596476326,1.9030726347123115,1.6829074158721213,1.045261420385316,1.9323202258824996,0.9870035190654524,1.4178340809265146,1.5546878769608314,-0.21119828105400115,1.7010276608250179,0.8991928995564321,0.8391520053481069,396649100.38
0.19596438817217973,0.190417602035526,-0.40047160618804684,0.5944752867506486,1.1386146944569746,-0.4068614937899161,-0.6878631173414881,1.7389236770589773,-0.937001212965735,0.4617454089007923,0.019257578370828532,1.513279950092146,1.1296443660396223,1.220966318651816,2.135489246744329,2.0769987216393546,2.09400875121648,1.8511915142868303,1.836609462756711,0.5627347437626974,1.4178340809265146,1.5546878769608314,0.7440758108481352,0.7321761464579191,0.8528740869118571,0.8699482551810638,375388289.97
-0.3910645514791668,-0.5816185869934989,0.30072322986952876,-1.1945254167135995,1.6682816665542348,-0.39980689687890486,-1.2460050406000418,1.6603353277986184,-0.937001212965735,-0.5217750783280237,-0.6070350690640173,1.3804520453867188,1.3531690994940686,2.1789651962666037,1.7402069455304585,1.2076159022634207,2.0932821969564017,1.9152674083419399,1.7732294440687968,1.7279180200596473,1.4178340809265146,1.5546878769608314,1.6330415345658296,1.5167837913240678,0.7718760808715829,0.719588164289664,428592477.82
-1.946930069422873,-1.847608749097424,-0.6944185607811078,-1.126632184653351,0.37306239361588767,-0.2362364324756761,-1.3087219728104,1.1725422624361916,-0.9239132641050101,-1.6775043398477043,-1.294948879521183,0.10801212383769063,0.6310373036158207,1.982380098141698,2.294536487783832,2.330965631220652,2.1186692297978933,2.04705087300159,1.6977451315420355,0.26614245998190783,1.4178340809265146,1.5546878769608314,1.8217154563039897,1.1648251691150744,0.9563978243182535,0.9043737671739338,430229614.49
-1.0562268121439693,-0.9184196715501666,-0.3131596244145437,-1.0903063545321574,-0.09210640091821919,-0.21720504111199118,-1.0948057968210616,1.5818937707923035,-0.9077888391500948,0.4897943733029931,-1.6182236033087702,-0.41174806860877977,1.1260591422703798,1.727074501692196,1.4677090181235803,1.3288482106777642,1.9035224001891895,1.8107931965138027,1.569166510404883,0.7073381815776844,1.4178340809265146,1.5546878769608314,2.113846235062443,1.2090585976976171,0.912833961598366,0.8924159338507062,386200076.59
-1.2595724973000626,-0.9880238324269333,-1.2308061940439783,-1.0481210508932735,0.16084555526202735,-0.20379215702979797,-1.017900178988046,1.588861165487398,-0.9077888391500948,-0.5780795678234145,-1.6628205117693635,-0.6501212544135876,1.197886635805428,2.207890450770279,1.3223143887192266,0.904067856832547,1.7686452436860047,1.7101387208777428,1.4416532925835497,-1.4201699039662812,1.4178340809265146,1.5546878769608314,1.8489483182042248,1.6430625894736868,0.8627114441214926,0.7385768426551059,395214811.96
-1.2762452039110905,-1.0853155173382718,-1.2783626980680356,-0.8820386691717397,0.5146212494560274,-0.17856533493355836,-0.8631727077027818,1.4917357603565404,-0.9295429723019082,-0.4091941523698295,-1.1095036980997548,-1.3778892606134459,0.5615380180827185,1.4712023408648014,0.7926968425991748,0.15912388504931704,1.272450393488183,0.9857080524878719,1.3102123301198882,-0.989821883664297,1.4178340809265146,1.5546878769608314,2.538926878481183,1.216668363730671,0.8240319046435998,0.7067295401209235,337661226.51
-1.1613091803348483,-0.8643019302672851,-1.3732102428090789,-1.00638738708824,0.18028571740099056,-0.16360053154694612,-1.0839741606416318,1.4899098164159765,-0.9187434075638691,1.1343459627775303,-0.44386722260550937,-0.7548197490927898,1.4621686618286625,1.976159455967229,0.3159135587530929,-0.47492004385962694,0.888876424068513,0.31648328820041066,1.2934444149010078,0.019297219452908302,1.4178340809265146,1.5546878769608314,1.6479076676073618,0.9345738652440845,0.7517849961045946,0.6463941449773213,352580951.96
