RC T,RC 45,RC 60,RC 90,RC 120,RC 121+,RC A,PDM GH,A3MIB TON GH,LMIB RUB  GH,MR GH,SP RUB GH,LMS RUB GH,LMS TON  GH,L3MS RUB GH,L3MS TON GH,L3MS PPRICE  GH,CSM GH,SMR TON GH,SMR RUB GH,PFMR TON RS,SiteTraffic,USD Rate,EURO Rate,OP RUB GH
-0.24938720427592292,-0.035785771346139555,-1.0624608373985085,-0.009894358101591996,-1.5396794384719683,0.4911281542469101,0.9333346320164799,1.980679374021158,-0.7176023662776806,-0.7267938828327781,1.930028866676662,-1.6220685271564925,0.1630634721260368,0.1266840038595203,0.5192509567487339,0.4711617825417887,0.236317174043489,1.2565725256839455,0.13029932720027843,-0.041445403673339064,1.6765610229398369,-1.0974913107021051,0.9165234987929058,0.6310019522795869,32516295.17
-0.23398954846054426,-0.14738148968798573,-0.9213863354535929,0.041380971340537955,-0.988786483159624,0.5558158478264402,1.0139600956603627,-0.9317063273965128,-0.6847182488708683,-0.6067392379830822,0.4841586797237246,-1.4954894320544905,0.3130714722676071,-0.25131357973083973,0.400867358122425,0.0718573091419522,0.633651474010577,0.8857511365225077,0.13029932720027843,-0.041445403673339064,1.3676655454591862,-1.0413415764063556,1.2966227202127272,1.198922996756792,29127976.25
-0.45965424537514826,-0.32925181921467517,-1.2597059032907347,0.49192952413434815,-1.5953945486769707,0.2303381248061635,0.8394826892234317,0.7375979567641437,-0.6735339858866234,-0.33510077295624513,1.0248993908823714,0.39804174146084653,0.6994786127450655,0.39862296975666744,0.4322193747065709,0.0330061383030942,0.707750704066108,-1.5302190267709679,-0.1281102074182621,0.27574135789234994,-0.18871978259656322,-1.5471010627762622,1.8706777937201073,1.7784638110486657,25567810.87
0.055154826371477124,0.3750521887467984,-1.2461644559523037,0.5040403474767772,-1.4344711892560613,0.32755653363332565,0.1634909528199395,-0.5478401748516818,-0.8110645017798569,-0.08320228292964718,1.0820282379411956,-0.6568900867348584,-0.7632197343752055,-1.3922449500130325,0.035723369196569134,-0.6073753422874258,0.9727493214643526,-1.3155205549625728,-0.1281102074182621,0.27574135789234994,-0.04266280356684982,-0.4188979951682476,1.9527685587018455,2.0020949798804466,24999368.0
-0.07613772650395678,0.8183884139525053,-1.4708633316682829,-1.2600372924944538,-1.3499307811706989,0.1713276834642919,0.3470864223145615,-0.1411273462310899,-0.9615391776114401,-0.39343202531594773,0.9076735332586199,0.003702031704526595,0.5276167402488473,0.1575612439578648,0.15237426787462074,-0.38386761153039395,0.8723534696145319,0.2442675554109137,-0.1281102074182621,0.27574135789234994,-0.626962888841279,-0.36502209159222204,1.3664997936739025,1.3177476080204689,18435462.08
0.5393645831605269,1.296596254938148,-0.7781240772294331,0.28062835436480704,-1.2245901111528863,0.04260259158286946,0.013643457756283906,-0.2026011743775928,-1.04714689209661,-0.7809424441408529,0.7814244405893032,0.4236371110429821,0.7179089520226833,0.3694637524907023,0.16330900470057574,-0.40355352944115475,0.9004708782984574,-0.5625292748363501,-0.1281102074182621,0.27574135789234994,-0.03973234357540561,-0.20903970561510785,1.0499785699398494,1.0570364337521565,16885994.24
0.3233179393677723,0.5580870597994614,-1.2858286602800115,1.1597939990592419,-0.8540392042044247,0.05434654569996273,0.921344726223028,-0.09199145121054852,-1.0907797904923202,-0.8201530450235,0.9173382695701363,-0.508183026743865,0.12785348071081662,-0.20013038522974683,0.5395509858044084,0.05252676462356665,0.7860982559838231,-0.5306513005895257,-0.1281102074182621,0.27574135789234994,-0.7489977568148452,-0.7497243321302407,0.9672694472466626,0.9744826156811098,18025829.93
-0.24692923807701156,0.03630499228093753,-0.8081387045977585,-0.15311366461399925,-1.5143763704240685,0.26935609036733443,0.2861452570339256,0.2630158977652153,-1.1576934910918657,-0.8299892233248932,1.1372478334127971,0.43821350100941,-0.10472307708918382,-0.44219277860304873,0.22675390505933854,-0.21920089169689477,0.744005690004881,-0.13755810244454486,-0.1281102074182621,0.27574135789234994,-0.5135152755273557,0.5153080464929268,0.9387745255401,0.9200762172956576,23775293.4
0.16380363804840625,0.12783769914766638,-0.07762110392819577,-0.3347323811938526,-0.6379114163015759,0.8546354054648008,0.39820957574948873,-0.3257176294506417,-1.212947374580332,-1.0611141678009817,0.8956193954924484,0.2693399558060317,0.5321719528942629,0.15142860258348906,0.11946690988111644,-0.35016572502485754,0.7633328926489212,-0.4333031788839369,-0.1281102074182621,0.27574135789234994,-0.028031238158355502,0.1431690765985766,0.8616361284258602,0.7348419871232231,25131612.0
-0.3025586513697237,-0.26840926282868527,-0.5719292269572511,-0.8183540370393597,-1.3757754237261546,0.9373961296198992,0.04312154727427478,0.9315611186132916,-1.2329680997264973,-1.1197546847895492,0.8980278400518421,0.12320036956696412,-0.020356310204344964,-0.3604940246086497,0.04896080438490475,-0.42517442416494117,0.7622443869787772,-0.16627109600544102,-0.1281102074182621,0.27574135789234994,-0.34560238359508955,0.3830214519404446,0.9082069362236184,0.8524197946706215,17901497.39
-0.4864206546578863,-0.3717631333953894,-1.4422513493275189,-0.1450773852984787,-0.9333550154071694,0.6676967990361381,-0.10846868265072075,0.3971618017520984,-1.3608866558735284,-0.9418874893231826,1.6533594981014494,0.21501034432080995,0.7717779836993758,0.21474850697634823,0.5051792435947267,-0.1008717383304182,0.9179906281413498,-0.004866484273527739,-0.1281102074182621,0.27574135789234994,0.20970513235621285,0.5197056933067608,0.8821365958667732,0.8447730884307321,22729016.95
-0.410967377884703,-0.2227794768655691,-1.4455026961362898,-0.44339128302947894,-0.8180534962204702,0.7053029408457463,-0.33643721675501465,-1.1179647934755224,-1.6442020577755305,-0.9232170398469182,0.5748897290157396,0.01351416466961785,1.4162867502119347,0.7034928154588234,1.0490584441432345,0.2182146871519606,1.095757878814406,1.8657339344376558,-0.1281102074182621,0.27574135789234994,0.2261109407851922,0.370650110012293,0.7316116301636071,0.5940395277713251,24678628.51
-0.24925729243235673,0.24436369440885067,-1.1246178628844712,-1.1909044224488818,-0.7975318077034379,0.39918606693881103,-0.004797455356617043,1.3425758144138062,-1.796143087385841,-1.4438979015841034,2.6895801389458693,-0.2735776441513185,-0.9489800315875578,-1.4723009226735724,0.6831519426025816,-0.15933183865649342,1.139871118441166,0.1254707629984975,-0.1281102074182621,0.27574135789234994,0.7464760144859083,0.718407097957737,0.8634943205422133,0.6034699552472161,26338569.7
0.9232334988113319,2.3981927899024478,-1.7424584597808697,-0.2275924001276085,-0.09584791661165759,0.08619948577984066,0.36384782339920185,-1.0558443446030086,-1.7880801448912476,-2.017763654435659,1.1599986114239773,-0.34491285326872434,0.36773849114809193,-0.41080964747496845,0.45980687580467344,-0.47804882252543407,1.249964658358494,2.534029586047308,-0.1281102074182621,0.27574135789234994,0.5409724998965193,-0.0011695910863447948,0.6945120405756088,0.24844633895600024,32090383.97
0.425792967879994,0.8243213158303092,-0.49633328600644216,0.34771653624307536,-0.006665447149202931,-0.011921151185993859,0.6806707039444226,0.03066846023340599,-1.4816083287400723,-1.5563720183042473,1.0820282379411956,-0.40358957305403514,0.8246065309189338,0.36141507652006744,0.06949889780342972,-0.7495380605800268,1.1245572650093971,-1.8057197316822031,0.7716994660367631,0.8601663508417549,0.5283031095414507,0.08418834692512668,0.5244146691310652,0.16093163054049006,18916678.67
0.014132092678907733,-0.24299693423577104,-0.16495398912138795,0.6881893764854735,0.25762719159956143,0.24363114010416798,0.14175047070385455,0.5797084561231292,-1.2966417701210178,-1.380583579812446,2.249539464824203,0.23889665068361368,-0.15733999116684064,-0.7089106771066532,0.38804505526444805,-0.43785650748225313,1.183581640747733,-0.575204327502783,0.7716994660367631,0.8601663508417549,0.08143152333035027,0.23242034535640482,0.4092861700416641,0.03946839126629796,22200713.81
0.4571808096242907,0.5038381965167629,0.19739165791228694,0.4081018269990398,0.06714463101651522,0.1944635102131798,-0.15027097289576705,-0.11655448386455951,-1.2106853756333469,-0.7261710408234094,2.4714721112814955,0.4243523892142396,0.566076516902152,-0.09729728359578863,0.4949121539603752,-0.28736025811441773,1.1296155316009244,0.5513510369661643,0.7716994660367631,0.8601663508417549,0.03572229938082653,1.0769407737527754,0.3880840367486117,0.046314853151308226,21144425.04
0.7207541416721637,1.0892919563380485,0.06658853335010256,0.43322307049376074,-0.3837517768263645,0.18389971462423446,-0.6251995817778735,-1.0806885052937931,-1.1602183197023044,-0.6642176755106856,1.0248993908823714,0.4865343054488005,0.15028890807923215,-0.5382500205052355,0.12612406298423745,-0.7814231495497022,1.2303840260910204,-0.4464377113730432,0.7716994660367631,0.8601663508417549,-0.4814690880083243,0.8954620571436646,0.2676495363709183,-0.06311159998621725,19031972.94
-0.6878870107459542,-0.9116947918924638,-0.12189401517279927,0.2188919417138542,0.029936136703488343,0.06545336005320863,-0.7436522631031252,0.25080814426902803,-0.9826101731788063,-1.004069694910091,1.2262446823977182,0.4368566496229283,-1.4997220662644948,-2.071174229104139,-0.4044238251472834,-1.3739428394326534,1.1540951919142872,0.41619792910468334,0.7716994660367631,0.8601663508417549,-2.045406892626795,0.79038520135768,0.3204194775952586,0.12392007216188128,19502231.51
0.27289828061179705,-0.13315163110705416,0.6777368958423722,1.147109258115593,-0.4197407979679432,-0.09644443512045475,-0.02351390854561305,-1.3667675687411693,-0.7888204545335898,-0.5879838233143211,-0.02464692066836056,0.5856744237808208,-0.5419393591902236,-1.0746622399415209,-0.9594751413216862,-1.9475145385352421,1.0242407536987665,0.751574801391409,0.7716994660367631,0.8601663508417549,-1.4678613146715118,0.8215652498480974,0.3679089417802459,0.21962683719917733,19629288.73
-0.08989061544433866,-0.3654010518432232,0.7739443146310842,0.41760742235298987,-0.39890672974146063,-0.10833450580986242,-0.23847163328964632,-0.12883969943299295,-0.8101229956004689,-0.32031791387144687,-0.38253514058322313,0.5985204844360629,-0.19451957735703831,-0.2922270683543796,-1.1305790144591061,-1.7916635828618246,0.6975175340600585,-0.4201190903827536,0.7716994660367631,0.8601663508417549,-1.141180350175944,0.4128076425277097,0.5029723323427441,0.5498088468379948,20235319.18
-0.34340168220565503,-1.5197034221529637,0.802786989460378,2.0638378162721858,-0.1623619479069803,-0.08887965212570134,-1.035358530297323,-0.2272068711837262,-1.0357587020156205,-0.5966872912081155,-0.7349162464772617,0.6843832697819427,-0.012304178511476818,-0.07656227433766256,-0.5092241725739476,-0.8075208276704406,0.524616925083925,1.152772442559109,0.7716994660367631,0.8601663508417549,-1.1656480092850252,0.753049564701631,0.5014100610551312,0.6836109194377892,38458320.28
-1.1626738535308745,-1.5580801824286479,-0.8291040375345945,1.3911500182649135,-1.4997351390583704,-0.022334791597079368,-1.1869630520062326,1.4270221084114172,-1.2459439125547087,-1.1972938189310598,0.6041014854756704,0.8064282131942102,-0.6909506117819578,-0.7690640210854028,-0.5714103298694346,-0.6729096418863143,0.2671160505322948,-0.12309663564263444,0.7716994660367631,0.8601663508417549,-0.8259081439972097,0.7178074938089266,0.3580846749271523,0.5522345243923342,20039315.1
-1.4810205305123836,-1.7023518742417616,-0.4411887460737985,0.5419291734389864,-0.32261401314790933,-0.17329216058095803,-1.239475016192368,-1.292074654694794,-1.5218408401887933,-1.422436690250784,-0.768619252427843,0.8407684360543025,0.5182622953730895,0.13909906633517735,-0.20470140769180778,-0.43604163207476965,0.4522176539279877,0.19633545104263675,0.7716994660367631,0.8601663508417549,-0.8900330102281252,1.068574927291032,0.36062920778620944,0.4904571372555386,20728194.37
-1.1518306378081662,-1.4073300968208493,-0.1861535714975358,0.7753807732862421,-1.407165489376721,-0.13670627724206738,-1.303108703653421,0.7375979567641437,-1.41466013448579,-1.5041430024461007,-0.46117621893656846,0.7569053074299199,-1.007771207249935,-1.168736722603239,-0.6296530916629199,-0.9551445374489449,0.4429279071206717,0.5599130298917275,0.7716994660367631,0.8601663508417549,-1.257098108824253,1.2712652995620606,0.44750373612559324,0.5919179708091359,24264451.3
-1.0014344794035301,-1.3588940763862953,0.34696486061681375,0.4313999643637139,-0.43778563540387827,-0.08179887880706359,-1.3317082733504604,-0.4243615634246198,-1.3365375044369192,-2.1694700747989417,-0.8482824275755444,0.8246970289455143,-0.5069269759691408,-0.8213797007222722,-0.5523788604932227,-0.9802533646901996,0.5773668043454957,-0.705815739932014,0.7716994660367631,0.8601663508417549,-0.2927797990162711,0.6183627822033508,0.42309616708663583,0.6109347749852366,26108194.54
-1.3581653738143595,-1.354252557290303,-0.9204635225077016,0.32622063834524717,-1.3767270399818547,-0.06508747092228456,-1.2843167960846529,0.21417158073217174,-1.0290922788149677,-1.010455911678403,-0.9409067286545866,0.5951747211857616,-0.45496318038129213,-0.6539078016960759,-1.0442764349123566,-1.4587825507258643,0.4366175409565289,-1.4993336327685234,1.4368651489710134,1.3735992313943153,-1.0612533137052158,0.7744209786822414,0.2929410432988161,0.5895008506770248,20791446.73
-0.9503555840074321,-1.6130655328583239,0.23769241807634697,1.2462567712412815,0.12938524079528488,-0.1317567594084921,-1.1331624407260643,-0.4860776051424037,-1.0477604042050042,-1.1219870176486875,-0.8889466102926971,0.9074856238671091,0.15633144944372535,-0.06969202947421199,-0.5258941072028468,-0.8745351706532792,0.5385977184934336,0.6986872855406695,1.4368651489710134,1.3735992313943153,-0.0018260451938464405,1.174685423915052,0.29471544916839987,0.6934270866363329,27033010.11
-0.2161112668671314,-0.4196055673255873,0.21387036858480654,0.8601457174688855,-0.43382438977514814,-0.41044000528986957,-1.010480669377749,0.7497319781617059,-0.9717894762549988,-0.9108952756303271,-0.5311806574312693,1.1308862725186324,-0.9484509583140398,-1.168736722603239,-0.707224135521183,-1.0330238426531702,0.4557469555653549,-0.43987659519971006,1.4368651489710134,1.3735992313943153,-0.9273974298163059,1.4199865071193043,0.3105666022420588,0.6955328972469247,30507540.91
0.1942834491356317,-0.6975542873520222,1.0223788081853398,1.957014155049165,-0.881797582472939,-0.4394780900475679,-1.2524147586425989,0.006157923902123403,-0.9995393422462682,-1.008951338121797,-0.5182329813065448,1.2034488322971935,0.8515658703593114,0.5319762582166164,-0.022803441565657428,-0.33082891436363077,0.5519402519072906,0.1254707629984975,1.4368651489710134,1.3735992313943153,-1.141180350175944,1.4565947464221194,0.5621992633403949,1.1129395960446156,28806127.46
-1.3279081761478007,-1.5448205238732,0.09794209565883807,0.5248917029017265,-0.7168875517108958,-0.4620209509349229,-1.1505601789192679,0.29962616135645875,-0.9399546376526844,-0.7537408456849622,-0.29904985723441024,1.057375683541154,0.5022617090534787,0.17885644755973162,0.15975501880640752,-0.199088725557606,0.6161762377209825,-0.9665847479698121,1.4368651489710134,1.3735992313943153,-1.943444353866909,1.258339254639148,0.6951587858289675,0.9362996553950087,27460284.68
-0.5130401415003407,-0.07364220058376844,-1.645714613653718,0.5166327591120131,-0.9832514383306755,-0.5842123587717009,-1.4414116404583341,0.5189053214580314,-0.9108658101029885,-0.7899133516003723,0.2658081628743474,1.094348429110976,-0.07231024251690349,-0.5382500205052355,0.5133078471454292,0.026961652734018588,0.7987786242541407,-0.36687245165911253,1.4368651489710134,1.3735992313943153,-1.4714713885814998,0.8856354225325611,0.7341916819390472,0.9241229098699295,27094370.93
-2.2886954720092447,-2.085638027083587,-1.3408254260314518,0.22993299033691997,-0.9794818490046632,-0.6176710163820816,-1.463948667488623,0.25080814426902803,-0.7272542631083719,-0.4853259016875111,0.05217210191866745,1.2036045392504526,-0.3450299207413953,-1.0007675362556647,-0.09812106443186826,-0.7435885469481044,0.9521497424808405,0.34995187057655597,1.4368651489710134,1.3735992313943153,-0.2865995772056726,1.2846989724143325,0.7472635308770297,0.9335458350097087,27925343.09
-0.732944755353556,-0.9986036685702029,-1.1624872145011906,1.7070079915048406,-1.4326037867256054,-0.6354263190254207,-1.2583497125979577,0.7133251913054868,-0.5999677428665876,-0.2714871705391937,0.096313519174536,1.221464393406129,-0.08415830270904669,-0.803863822076075,-0.40184492186981813,-1.301636213138675,1.140750172855106,-0.0422899195153283,1.4368651489710134,1.3735992313943153,-0.9308028103248135,1.286308904736355,1.0039068327186835,1.1986871530279393,29349402.09
-1.424422472463691,-1.413990264546034,-1.525454012413927,1.1158840509516506,-1.5131820124089634,-0.5946892679303233,-1.429921099385056,-0.9317063273965128,-0.5630619960238709,0.341654110141848,-0.8779258993201285,1.2362471480717183,0.0806686739587179,-0.8433830792825192,-0.3279042528514507,-1.46571929363406,1.39717291357545,-1.2238184808483865,1.4368651489710134,1.3735992313943153,-0.742347472639442,0.9179315876906756,1.1289918835307151,1.4081725789559603,25072278.68
-0.9854620433351675,-1.0991095037797771,-1.364596350463509,1.4096385574926233,-1.4105859997962444,-0.5975212226271504,-1.4569380823505063,-0.06743846367084351,-0.6577967795746689,0.3361055808570214,-0.6429311618638022,1.4358543374135302,-0.14553049326085196,-0.8257707344807067,-0.23873371575583308,-1.3762184164363853,1.4197553773498477,0.06355018421149239,1.4368651489710134,1.3735992313943153,-0.15852846071758475,1.6202404366471819,0.9848600935163367,1.116286179491416,26875699.7
-1.6827122014363312,-1.6239438878516592,-1.5122550857054369,0.7066220703680253,-0.6050002841820975,-0.5360798002575838,-1.3882708196750186,1.2942955289970235,-0.692891090910193,0.054356712955409295,-0.11147481035076447,1.48687732004404,-0.6087523386697441,-1.3231727720523137,-0.4689339717764363,-1.6395570125989616,1.3931066214675727,1.3329026367409589,1.4368651489710134,1.3735992313943153,-1.151658440023024,1.6521691443119886,1.0134209860718366,1.0935358637061696,24115748.66
-1.8705543840359948,-2.2364872628248493,-1.2997746018816114,1.7651771113463253,-1.4889135949984216,-0.5268409004843262,-1.3977430733254377,-0.6220141428611928,-0.7163919141350703,0.014252721913466077,-0.9987802417662611,1.5212312784235247,0.7404166055074942,-0.21829555046633886,-0.10139028419336962,-1.2814792120257494,1.4546603001110716,1.8353575340740051,1.4368651489710134,1.3735992313943153,-0.7257483587537397,0.8908402143676849,1.1004294778495414,1.1220475720972587,19474156.4
-0.6092355212840125,-1.2836004705190067,-0.7257524039156886,1.892326550962416,0.4263415341906252,-0.5017570798662723,-1.1499830773779958,0.23859818854034162,-0.7174140941438778,0.29963419485394643,-0.9156722673525196,-0.2598711629434153,0.48785042004338,-0.3261566246123696,0.21505493017028696,-1.0160697057701467,1.5631218238955729,-1.035069582316131,1.48181001830141,1.5353300556248302,-0.9820542307052155,0.8315230353878794,1.1033904982813212,1.1092189340514254,20251098.47
-0.8239648447289978,-0.9200641180449389,-0.7844739889688132,0.6834047071435867,0.13218748696737156,-0.4198462247576687,-0.3600781753833289,0.4702304296165089,-0.5631369099673195,0.17327071270953445,-0.554003786793848,1.0046557742222608,-1.887864885709458,-2.9547113235351636,-0.2527122155262025,-1.6802309072748396,1.7194767485640945,-0.4464377113730432,1.48181001830141,1.5353300556248302,-0.640053173387589,1.2329403481089083,0.9827433599128277,1.0436896012006955,27253671.8
-0.6277544757038517,-0.3984629049934625,-0.8825222493268893,0.17073878655127495,-0.6844900784165411,-0.400543479942222,-1.1114162975215944,-0.659124374531733,-0.3745185011883238,0.2058086804687334,-1.0220128763060086,1.1492213292990079,1.7307309734625282,0.6882279982576033,0.42843115623193767,-0.9655890959447523,1.7565855135250104,-0.22289211959646246,1.48181001830141,1.5353300556248302,-1.023283657199226,1.4199865071193043,0.9256084073824616,0.97956677294278,31933854.52
0.1372956108823617,-0.4494998317778469,1.5117085317862469,1.0268341390809717,-0.5906346870853025,-0.3983018701699765,-1.1880374188513103,-1.0434242971330185,-0.06621407145929101,0.9508113237860087,-1.1317088591260493,1.411064549915987,0.804572507303853,-0.035652319726034984,0.6083343271296732,-0.7994725574700637,1.7870119267918032,2.300042686921001,1.48181001830141,1.5353300556248302,-1.158650545608382,1.5998864464355569,0.8835721662193955,0.8663664999494445,35136027.3
-0.261824493410961,-0.7605837124928372,-0.0016545891233502308,1.4461807247844378,0.11812731483017212,-0.44062882572806106,-1.0708808286383655,-0.3873550798675527,0.12120453225585451,0.7976120883624349,-1.3481815898049625,1.2767015830406594,0.7865829616226716,0.22653947515166833,1.689498252259617,0.3310569915900644,1.612033000185724,-0.575204327502783,1.48181001830141,1.5353300556248302,-1.99243645783112,1.7010276608250179,0.8991928995564321,0.8391520053481069,34272776.48
0.19596438817217973,0.190417602035526,-0.40047160618804684,0.5944752867506486,1.1386146944569746,-0.4068614937899161,-0.6878631173414881,-0.2641321728440934,0.39063952390428314,1.0426828608030088,-1.6619829817928695,1.6776724612688299,0.5051896617852977,0.027586061750455398,0.9255473276024523,-0.015850298827417966,1.292973726866996,0.17257463197681025,1.48181001830141,1.5353300556248302,-1.1098188953535442,0.7321761464579191,0.8528740869118571,0.8699482551810638,34522692.0
-0.3910645514791668,-0.5816185869934989,0.30072322986952876,-1.1945254167135995,1.6682816665542348,-0.39980689687890486,-1.2460050406000418,0.33621736696210147,0.5699271784949569,1.135228919794801,-1.3634232606911763,2.066036015205684,0.3074111601147748,-0.12523326054446965,0.6552003219633005,-0.05638468100822989,1.0386505093050975,0.2523088390953365,1.48181001830141,1.5353300556248302,-1.3067073189973035,1.5167837913240678,0.7718760808715829,0.719588164289664,33677393.83
-1.946930069422873,-1.847608749097424,-0.6944185607811078,-1.126632184653351,0.37306239361588767,-0.2362364324756761,-1.3087219728104,0.07965755255465524,0.6567778258667142,1.408638715703102,-1.041589751341586,1.9959559685858146,0.7825886297662801,0.2671228871225298,0.65285352306625,-0.03446540994319394,1.011909279847787,-0.7845623765962395,1.48181001830141,1.5353300556248302,-1.0993894645223032,1.1648251691150744,0.9563978243182535,0.9043737671739338,28018734.0
-1.0562268121439693,-0.9184196715501666,-0.3131596244145437,-1.0903063545321574,-0.09210640091821919,-0.21720504111199118,-1.0948057968210616,-0.11655448386455951,0.5046600921158719,1.5627205167150662,-1.5927969695446378,1.8901228154791927,1.8317364131922442,1.134128247358301,1.4985968962712095,0.5869583714141691,1.060161752019825,0.04059619137757709,1.48181001830141,1.5353300556248302,-0.3362432362928876,1.2090585976976171,0.912833961598366,0.8924159338507062,26633876.83
-1.2595724973000626,-0.9880238324269333,-1.2308061940439783,-1.0481210508932735,0.16084555526202735,-0.20379215702979797,-1.017900178988046,1.2942955289970235,0.261239433546129,1.5227003607020013,-0.49209427535441674,2.0185538829182708,0.6667878236113153,0.12979577809838957,1.6833300444921744,0.6676289607908236,1.1310616391625745,-0.25081869215349145,1.48181001830141,1.5353300556248302,-0.05146656686806258,1.6430625894736868,0.8627114441214926,0.7385768426551059,27327163.45
-1.2762452039110905,-1.0853155173382718,-1.2783626980680356,-0.8820386691717397,0.5146212494560274,-0.17856533493355836,-0.8631727077027818,-3.044200553824006,0.2110269311438497,1.0145460421907095,-2.424210891094983,1.7638512080699227,-0.6673865394259978,-1.6828449380351131,1.0248644319511744,0.08365826033748183,1.3530593616096274,0.2603650153678238,1.48181001830141,1.5353300556248302,-0.6302330936767777,1.216668363730671,0.8240319046435998,0.7067295401209235,23952829.0
-1.1613091803348483,-0.8643019302672851,-1.3732102428090789,-1.00638738708824,0.18028571740099056,-0.16360053154694612,-1.0839741606416318,0.9920988157945716,0.3368193700001826,0.663906197175205,-2.0930573288267973,1.9156448817297558,0.36407595812014776,0.3694637524907023,0.08103776517580503,-0.5262003950914468,1.0473617365338925,-0.3466875644678337,1.48181001830141,1.5353300556248302,-0.9992086628936495,0.9345738652440845,0.7517849961045946,0.6463941449773213,22649607.0
-1.9198574905782078,-2.0105823084715855,-0.770621102329953,-0.8788326534694929,1.3994684368391022,-0.35900736200335,-0.9314313290639262,-0.2272068711837262,0.49232020434720514,1.2143093758868575,-1.7676490321193055,0.3951229865953453,0.4292232823736677,0.16671998581436603,-0.05462354334745896,-0.5020365843819601,0.8859754484242668,-0.3802621741193974,-0.5581051079680961,-0.14761249801039172,-0.7957186405878626,0.9943734212590022,0.6623943809404449,0.5546611178010854,24161171.07
-0.6838814579528582,0.05061174731532383,-1.437425303125932,-1.1276594918535898,-0.6002320678355124,-0.627207964907895,-1.1795559558112825,0.2752214708904351,0.5009768771271456,0.9125461694313189,-1.6892057754519518,0.6983503524053964,-0.2701122960528075,-0.5260869132438986,0.11009147377190716,-0.07375883066289346,0.4624806034336637,-1.1910447468208145,-0.5581051079680961,-0.14761249801039172,-1.151658440023024,1.261034595291092,0.8254705910411171,0.6307195641036325,27340915.8
-1.5640517461804175,-1.0103953753505845,-1.7035309480955443,-1.130118142909094,-0.5646223577583689,-0.6658152724978815,-1.3391981296243631,-1.0682657499589963,0.3731578214023439,1.0149672253746063,-2.0595775419864646,0.9814226272705836,0.9135351133727821,0.5958364005028904,0.4265286560957134,0.06592973473958837,0.6381171575978882,0.5257451647232687,-0.5581051079680961,-0.14761249801039172,-1.0543373034438723,1.4508565574997734,1.6071476599917016,1.5742757917805075,27849121.23
-0.9646696384582422,-0.43198852385593145,-1.0538652412813883,-1.2441389519109,-0.18339806316404172,-0.7120824695551797,-1.5568362210320934,1.1855952583852127,0.05985974986941315,1.0079336028080013,-1.355305037552468,1.1213482578161393,1.4706136048008756,1.2798346276119763,1.0638314691763642,0.7030241641816624,0.5018932243576409,0.10989490594704901,-0.5581051079680961,-0.14761249801039172,-2.083374892222724,1.2497055793387337,1.7747734413150003,1.6529543440016872,25838528.0
-1.7572112255853265,-1.2791633291564593,-1.25545654787176,-1.1978695299739341,-0.5369499149119524,-0.7792966654166125,-1.3550551231780814,1.0526024048929874,-0.3272218365935216,0.48499280984887083,-0.629275506126091,0.3989882839492164,0.75930999117341,0.4220805199263061,1.5570622738053899,0.967356159937301,0.5744581330489889,-0.3399321088734585,-0.5581051079680961,-0.14761249801039172,-1.6608782736951493,1.2545636339713002,1.5519631841452866,1.402632160504772,21513385.0
-1.6893764485652685,-1.1399842309288268,-1.47386549190947,-1.0953800841077936,-0.5304144854097832,-0.9161556314314722,-1.5893123863357708,-2.09082842340981,-0.6125602294353999,-0.15799407101030127,-1.820848529038112,0.9848739491793278,0.8686319316558094,0.25563657330844786,1.5309199044367934,0.8504223745033176,0.7715360371841551,0.9493017115661614,-0.5581051079680961,-0.14761249801039172,-1.554842868668807,1.7010276608250179,1.25846432777815,1.3076637983906547,27992101.99
