RC T,RC 45,RC 60,RC 90,RC 120,RC 121+,RC A,AP SPT,SPORTCB,PDM CBT,PDM CBS,PDM IH,PDM GH,PDM RS,A3MIB TON SPT,A3MIB TON CBT,A3MIB TON CBS,A3MIB TON IH,A3MIB TON GH,A3MIB TON RS,LMIB RUB SPT,LMIB RUB  CBT,LMIB RUB  CBS,LMIB RUB  IH,LMIB RUB  GH,LMIB RUB  RS,MR SPT,MR CBT,MR CBS,MR IH,MR GH,MR RS,SP RUB SPT,LMS RUB SPT,LMS RUB CBT,LMS RUB CBS,LMS RUB IH,LMS RUB GH,LMS RUB RS,LMS TON SPT,LMS TON CBT,LMS TON  CBS,LMS TON  IH,LMS TON  GH,LMS TON  RS,L3MS RUB SPT,L3MS RUB CBT,L3MS RUB CBS,L3MS RUB IH,L3MS RUB GH,L3MS RUB RS,L3MS TON SPT,L3MS TON CBT,L3MS TON CBS,L3MS TON IH,L3MS TON GH,L3MS TON RS,L3MS PPRICE CBT,L3MS PPRICE CBS,L3MS PPRICE IH,L3MS PPRICE  GH,L3MS PPRICE  RS,CSM CBT,CSM CBS,CSM IH,CSM GH,CSM RS,SMR TON SPT ,SMR TON CBT,SMR TON CBS,SMR TON IH,SMR TON GH,SMR TON RS,SMR RUB SPT ,SMR RUB CBT,SMR RUB CBS,SMR RUB IH,SMR RUB GH,SMR RUB RS,PFMR TON SPT ,PFMR TON CBT,PFMR TON CBS,PFMR TON IH,PFMR TON GH,PFMR TON RS,SiteTraffic,USD Rate,EURO Rate,OP RUB SPT
1.1483969653315036,1.0354591814972347,0.4769522173598188,0.17381725431532144,-0.05053841519838982,1.4548124954918626,0.5906536709712588,-1.1237154822837228,0.42829928501673076,-0.38105502976999267,-0.4158287406104147,-0.6776303216927381,3.178086590036191,-0.8963002358608416,-0.015068290626357258,-0.30345354676202374,-0.6103990070316984,0.37443025863547763,0.3586068059038922,0.4524962604371296,-0.5902890589713267,-0.5797049763962221,-0.7649369166271969,0.2546963438640165,-0.766377208537287,0.6300383364910772,0.10798901911311917,-0.787801917889259,-0.2777687842394669,1.33107524488716,0.525939475180083,-0.4483725347284444,-0.1638162479452935,-0.46691241538381584,-0.6605934394979615,0.5979435376148506,0.9345201081759394,0.5788870254934997,-0.08678804099068874,0.9906507429317578,0.15694981875793984,0.8547747648695564,1.0308025644073362,1.717079237741737,0.2957376215129116,-0.2842973010717395,-0.5601143921672931,1.1494739362839004,1.4134052616628396,-0.1364222411971354,0.37091992036522226,1.6501055350770193,0.4624939362110422,1.43701445993941,1.477689582639927,1.2186261783683099,1.012307436095314,-1.2973794131024818,-0.8898934255519033,-0.8387689177735673,-1.5133328047082089,-0.9290212914947705,0.7723947129906031,0.3022009635671257,0.7371222202587259,-0.575204327502783,0.5896799077085311,-0.27655138113667826,-0.2462077231727959,0.9827333474021577,-0.19404195720395412,-1.1173740857493906,0.3024921053951134,-0.9236051592505815,-0.97905418593544,0.2451186969754128,-0.5682151878023072,-1.198602109076696,-0.34124475683794697,-0.22721643722363855,-0.8811298122123683,0.5476942676401442,0.47629401985876446,-0.02937655409829525,0.787533439638927,-0.17556979185013857,-1.1234224585914399,-1.1197002326389276,334204190.61
-0.7250104275501742,-0.01892213933252813,0.1388327551046025,-0.8862011440799389,-1.1304133095909235,-1.9912241898080678,-0.9055436301834635,-1.0665059041525653,0.4627503431913354,1.1063422533361535,-0.35790195833373406,0.16681452967234897,0.4702304296165089,0.6686909179316572,-0.23264357616786072,-0.5684308105746761,-1.1526012808900605,0.25458417631066343,0.3575799839927526,0.15115946252357926,-0.9324016325443002,-0.9096511069688814,-0.8024893217415191,-0.04595306589605636,-0.42962987060789776,-0.6477212261957493,0.11691480611708503,-0.1384355036947154,-0.9877775790590466,1.3854731994669063,0.21493179447577476,0.18077447361451746,-0.15948021878996618,-0.7814964806008676,-1.1144634013645474,1.5346487151986377,0.8420201274388617,-0.2393689711548319,-0.9919718203032949,0.012237042460107438,-0.6793122285232446,1.8685247869336,1.095053148975035,0.4400848667894924,-0.11334519344531581,-0.4251865966254245,-0.746354350885983,1.683302551280862,1.428808019559322,-0.5877625805023171,-0.3364232455473901,1.2689697237378443,0.09478252163541272,1.8515925650242742,1.5332943980063647,0.8430736751827216,0.63698942539074,-1.3316298335615253,-0.8627197211630505,-0.9250615697181754,-1.4041173059973133,-1.6149524160336692,0.10037507128777226,0.5470434720831094,2.0498004227706184,2.0601427824162934,0.9325010134690623,-0.27655138113667826,-0.2462077231727959,0.9827333474021577,-0.19404195720395412,-1.1173740857493906,0.3024921053951134,-0.9236051592505815,-0.97905418593544,0.2451186969754128,-0.5682151878023072,-1.198602109076696,-0.34124475683794697,-0.18072068639989755,-0.8014688016197635,0.7482110865700355,0.8296533945473575,-0.20016792342087594,0.4541080684079273,-0.2875729816000443,-1.1013115765645134,-1.1210129761367031,331204890.84
-0.5619839704472684,0.2876667008445957,-0.15113441179756523,-0.5804117000167253,-1.210325795983759,-2.0916936319783845,-1.172047981167427,-0.8243815731521869,0.47297869880423904,0.012598404341249965,0.6869689159096227,0.38255496595344757,-0.6467526091397866,-0.5233673807603537,-0.4586337103473995,-1.076983521909135,-1.7639687193246771,0.2614548414458232,0.26999671571888473,0.4733043792312692,-1.6165175798113793,-2.2101673355794107,-0.8433735763088998,-0.17712784519951225,-0.34339103105517094,-0.42777625563810673,1.3988172874315077,0.21598962653718837,0.615957405639585,1.3455942863166206,0.014398042325519235,0.1026566042667508,0.05553426077904841,-1.3653041449694578,-1.2306221926451275,-0.46668632937764903,-0.01645575679803026,-0.8215945291676056,-1.5267865597084087,-1.1796539974630906,-1.0689419051941553,-0.056480821742795104,0.314526087484974,-0.30349151595871904,-0.9692202782164355,-0.9496873679181861,-1.069410359023175,0.8249672386171246,0.7497308423481723,-0.32638630977704514,-1.1193781309706692,-0.05447446489637548,-0.5920340250286887,1.2351855947134949,0.890783323616862,0.9886439209731319,-0.40709900554806355,-1.3366721062420714,-1.0641674144434818,-0.8915125670159191,-1.318479828239529,-1.2807633240176868,1.3346186277511625,0.6744273129170301,-0.08533432607427861,-0.15194915847925497,0.9943713185793601,-0.27655138113667826,-0.2462077231727959,0.9827333474021577,-0.19404195720395412,-1.1173740857493906,0.3024921053951134,-0.9236051592505815,-0.97905418593544,0.2451186969754128,-0.5682151878023072,-1.198602109076696,-0.34124475683794697,0.37659994350131015,-0.029176057833578337,0.9142291963892412,0.49186040694980243,-0.1462035403018331,1.0366661454158048,-0.31872254704005853,-1.0878332478776709,-1.0512796041781405,347480597.51
-0.22528706899260473,0.6839783768737985,0.30586159345505004,-0.7410123974759071,-0.9330359741204701,-2.1002550400983875,-0.7120495164372097,-1.2909039136129434,0.4455345415714273,-1.8750794418798427,-0.30021838449779475,0.14745509053157882,0.3971618017520984,0.5237239160317744,-0.2424247162543735,-0.6773749058110755,-2.1165341975500214,0.35367618244511095,0.15442618350359644,0.8701951593755215,-1.3123000139142063,-1.4227051309591676,-1.9436976338542022,-0.17071270971423455,-0.3488339245634316,-0.30138510981916183,-0.029553337134948496,-1.1729122150397897,0.313145171187547,1.7110294353839495,0.3029590946022312,0.5698082320960255,0.14018891605092168,-0.7290859876911188,-1.0294492422506492,0.5443850192693738,1.3374552059876972,1.0326904164596218,-0.2588384228345052,-0.09645497312475715,-0.742061952345965,0.8023676382017384,1.317678819182813,1.5035765945454638,0.541933310970131,-1.0555600137319732,-1.2111517206369469,0.7986433739816184,0.8968877783963456,-0.041889384369778744,-1.1950617126654937,-0.4668845390096739,-0.9873828759663683,1.214279043859695,1.0019551968847884,0.8439939941874773,-0.2947613193766609,-1.2693005859274944,-1.0639319402320453,-0.8579502995820374,-0.9401753560871353,-1.6100660135548195,-0.28516767437964263,-0.35412962206075294,-0.6248527586540319,0.5770768426071144,0.6109861678159246,-0.27655138113667826,-0.2462077231727959,0.9827333474021577,-0.19404195720395412,-1.1173740857493906,0.3024921053951134,-0.9236051592505815,-0.97905418593544,0.2451186969754128,-0.5682151878023072,-1.198602109076696,-0.34124475683794697,0.8440799620971187,0.32215810775783693,-0.022164614919939218,0.5320187170329606,0.33900841760228206,1.552510663146511,-0.45244413816102597,-1.1063182062193202,-1.0778333567667038,355073676.68
0.12941647153747465,0.6955608605856588,1.3013360846626008,-0.6066003975731653,-0.31191386234052204,-1.950292848118852,-0.46722117256248585,-1.128042080728032,0.41236100670698844,0.43369404687830637,-0.13345262315647613,1.8256942857311864,-0.5478401748516818,1.0368437421334769,0.22177815453599173,0.003985368617819842,-1.3541037643777603,0.5377510903987277,0.23111331679847563,1.271875190244046,-1.7642285962235686,-2.6391556861217182,-1.9491063472268277,0.06751111806239478,-0.40956391305549084,0.16428106944393583,1.180750493648897,-0.6767904425169916,-0.03159172197053708,2.5507110750063844,0.1948184050264925,0.9887328896443995,0.1401299406513949,-1.238416582453497,-1.275411822519701,-0.026895132894937543,0.8922894943852225,-1.3796299614314267,0.12667677915750802,-0.7475343595590801,-0.8845056670745444,0.3129015015272468,0.8969302954065894,-0.9371099060737484,0.6191804316395475,-1.2432517560472223,-1.2724749436478866,-0.06753157153000458,0.9150330284731442,-0.4969719117569737,-0.7229988033428573,-0.8441506061964703,-1.08503232819603,0.4054249283946273,0.9254348865969989,0.44083958634346515,0.03392158429873047,-1.304561867986307,-1.0215420146530323,-0.6611902098053096,-0.8872583377939064,-1.306859399645602,0.30445171357173817,1.9542411020319892,-0.7402885671850274,1.3617058233747183,-0.1446681062674941,-0.27655138113667826,-0.2462077231727959,0.9827333474021577,-0.19404195720395412,-1.1173740857493906,0.3024921053951134,-0.9236051592505815,-0.97905418593544,0.2451186969754128,-0.5682151878023072,-1.198602109076696,-0.34124475683794697,0.5863045029055458,-0.07764752766877775,0.7358520177957818,1.058030242075169,-0.33747130168565087,1.3063670733210608,0.028472599574310652,-1.1338826356796274,-1.0643279068615545,357472508.22
0.7112387585213935,1.3294989982336607,0.8592139477623758,0.9065933694450798,-0.7409378929085939,-1.696021649672023,-0.20822141039450698,-1.1591814516466807,0.35194613697963884,0.40564023999358534,-0.38683549126173034,-1.814639140332317,0.1775145797813081,-1.3051961344640932,0.8325117643007195,0.7602728473396019,-0.8194991900497393,0.8393395580476891,0.45369898421731186,1.797720933167204,-0.7083424521872574,-0.9337017919037158,-1.3626236292227158,0.3919284254345499,-0.5544041489694361,0.7203587140623786,0.3419246306436202,-0.2482660535926257,-0.5801969905454739,1.7056683569777928,0.48197246020869633,-0.146246441212296,-0.144377073459758,-0.9934800945430212,-1.3716931960083176,1.6383379667667552,0.8984605891398036,-0.8276207427336719,-0.15668544668109677,-0.6523650161187994,-1.1335662052327093,1.9492891503482148,0.5284646556776559,-0.1217232163446141,-0.24039527847183395,-1.0898188410158047,-1.3262083651944248,1.025640936559447,1.2378841162375918,-0.49938686172978436,-0.18647401518056517,-0.5241793554765836,-1.1169019207453244,1.3643135055097766,1.0080816667059116,0.49864206236574943,0.3359405004247506,-1.3848834397890375,-0.9057477679483703,-0.20635021020428007,-0.9869063203019679,-0.7977172646397198,-0.6825897303918581,-0.998437083075305,-0.9793510500980561,-0.8084909880346371,-0.11361119140888483,-0.27655138113667826,-0.2462077231727959,0.9827333474021577,-0.19404195720395412,-1.1173740857493906,0.3024921053951134,-0.9236051592505815,-0.97905418593544,0.2451186969754128,-0.5682151878023072,-1.198602109076696,-0.34124475683794697,1.2665940423955742,-0.4543180984374524,0.9613330913956232,2.0886506554369575,1.6220220233408427,1.5206255792290246,-0.4604613041375998,-1.1057471267705643,-1.0486224917464557,339387952.24
-0.9861951315681668,-0.8660856427966255,0.2264398003905691,0.36531126069603326,0.39491481554369556,-2.0212095084508017,-0.1592483798550049,-1.263280150780082,0.4091594713073668,-2.8920541468302083,-0.4885664174852158,0.7659029249649161,0.5675513497104909,1.089630464363209,1.2309238628175623,1.0666655213739529,-1.0770850855266259,1.2225647670064292,0.8343700971659592,1.8498610059061342,0.3735611948725077,0.37352881020619577,-0.6967771888220241,0.7270310716744447,-0.072661028611135,1.07213224108979,0.032370308858134855,-1.8380827056573816,-0.3866094041173569,2.1927489626881256,1.2108885658797433,1.253997933498805,-0.18749562747071205,-1.4991378985110402,-1.380185531539497,0.05822344989296898,-0.10247034358486144,-2.755343767210671,-0.11022086549557242,-1.236990301284556,-1.2178877340124756,0.5385121480328492,0.14634780041420917,-2.8189186732399274,0.503082787514377,-1.4081312996879194,-1.4611666721166001,0.8119583438804715,0.7233852614876537,-2.2061153895775383,-0.12442927518245159,-1.1573800006068296,-1.3494490439678353,1.2694022111797179,0.5557768197949379,-1.9175414600257128,0.3188127818097283,-1.4409711411398083,-1.1503238446204298,-0.2033633055941736,-0.9606224777386508,-0.6729010554333533,-1.396821387323492,-1.5409735905095483,-0.22093612327905812,0.47489737089003076,-1.0876656835089438,-0.27655138113667826,-0.2462077231727959,0.9827333474021577,-0.19404195720395412,-1.1173740857493906,0.3024921053951134,-0.9236051592505815,-0.97905418593544,0.2451186969754128,-0.5682151878023072,-1.198602109076696,-0.34124475683794697,0.7474465243784763,0.1965325082805401,1.0830736032878383,0.34188475070908264,0.03758695974198398,1.5588703876581207,-0.24660368952664832,-1.0937136899022675,-0.9910788488751734,335660988.84
-0.6364919828143929,-0.15506103775560617,-0.6000268991099251,0.1830969139594299,0.4035677670147945,-1.945834776521955,-0.37179585668454146,-1.628098659347347,-0.7519025977280782,-1.1697633080836156,0.13745344632220144,-2.633110690511403,-1.1179647934755224,-2.4240018884771164,1.409125467154872,0.9739553731478025,-1.526016300079768,1.5526756647526931,1.2196777663417315,1.86334086764525,0.6927652104757445,0.21100885475048195,-0.953179359638746,1.3828169658061518,0.41834514070480755,2.111633709418834,-2.2762069042890163,-3.1442334170819612,-0.5284782092656891,0.6966690852300613,0.30919292627395545,-1.4164151886604643,-1.768780628167881,-1.4948501653717774,-1.6852867389553128,0.007906521444906849,1.7013936946854151,-0.9514450267279735,-0.5569580029029118,-1.077666300570779,-1.3499154622983685,0.630263582804581,1.3922304345369723,-0.5099386070662625,-0.5201152646990675,-1.515605182802162,-1.6186672992964004,0.825657990607161,1.0172639579505145,-2.0333180465083665,-0.411421210369699,-1.3560790450786029,-1.581712026230971,1.3726779319532176,0.747342695672095,-1.673033203710022,-0.18442583311320873,-1.5617517619535113,-1.4552333235601294,-0.10556085251439873,-0.9075916312374405,-0.2910201182865865,-2.052226525835213,-0.20423511711856582,-1.486181616328441,-1.2994587093828611,0.11538628502233957,-0.6436120098572341,-0.8851645562505005,-1.2923226630289895,0.1980982304183866,0.17972023451831848,0.6750707257277128,-1.4947252355034208,-1.579538379489881,-1.6035051970538037,-0.4183367393995532,-0.35702813919470805,-0.004220865320377526,-0.11572172559251578,-0.7028375726807248,0.07411160814623695,-0.17845044650243805,0.6071164718728309,1.3217458095933436,-1.4495775098220451,-1.0659588201757073,-0.9644138750060377,205301003.3
-0.32577357350549924,0.04468282145472539,-0.38139120896200257,0.4976817398094102,0.5727339074889903,-1.799411003444722,-0.31901341187396026,-0.9887972610769392,-0.6767512113669121,3.6217667373637945,0.6206085606767485,0.6638195412145028,0.07965755255465524,2.1020319005009704,1.6276328749795597,1.0539428169890754,-1.8828849757388724,1.835564549192845,1.5147510385831116,1.634326007647548,0.6810324728352354,-0.027489211423186603,-1.9525218707302654,1.6163759088017058,0.9578394889944035,0.646775139337693,0.9738427773731053,-0.18057711841327426,0.21290441451774517,0.9518682413865139,-0.1588084340598541,0.7099336672664768,-0.8305810455979553,-2.013839199771269,-2.0978923014758806,0.8442431023438387,-0.8304590825350185,-1.03789839090641,-1.5016221512175703,-1.618917817150733,-1.9633584493306424,1.4400868764413302,-0.0648787043432791,-0.2922270683543796,-0.24039527847183395,-1.9482831906429083,-1.8988922712625067,0.3333434146513893,0.37788971379752556,-2.1210949295253556,-0.9448925607857308,-1.9778779434136737,-2.015969367256434,1.0832046946689216,0.5198914631667158,-1.7867770829287457,-0.18442583311320873,-1.7827377776480215,-1.6802096006166765,-0.8569871788140113,-0.9439416876749332,-1.3191356700739325,-1.0570555660920575,0.4680168846867505,0.6261839331660438,1.0134334872148372,0.7168639521604262,-0.6436120098572341,-0.8851645562505005,-1.2923226630289895,0.1980982304183866,0.17972023451831848,0.6750707257277128,-1.4947252355034208,-1.579538379489881,-1.6035051970538037,-0.4183367393995532,-0.35702813919470805,-0.004220865320377526,0.44956533404545884,-0.335680629664115,2.238307470721611,-0.2974734786767603,1.159039101628668,0.8544590952822554,-0.7842757301998742,-0.979122094204808,-0.823635397594498,290150316.12
0.27287834130829575,0.9883168094502953,-0.6275398172886479,0.9477628598309824,-0.42056798252822913,-1.5771645528711327,-0.17877870719373407,-1.021341025530559,-0.6760667726859357,-0.24039862357011835,-0.1523948005935835,1.118738266796204,-0.4490422750279399,-0.3742398206874314,1.7004367091442052,1.0345101180080507,-0.40779574587348666,1.8787098395586956,1.5955102219609145,1.6722916900833715,0.7975192512630526,-0.23476158932261168,-1.504911207622469,1.7075659923345492,1.379463825326582,1.0120778981497784,1.6953285817745187,-0.3727994246928689,0.35838706783068375,1.4108141772106892,-0.2050334778682443,0.265512915039323,-0.6413688677323935,-1.1772784229917166,-1.4749817178594733,1.3623970082210926,0.7082640495787139,-0.613939881063599,-1.0978081066079324,-0.8081571327229353,-1.3053938548661284,1.6937358044226967,1.1566458897208902,0.14218947525950465,-0.9118894534868638,-1.811532413511252,-1.936177438304091,1.0157775064083507,0.685415111525426,-1.3127266046078083,-1.3543273354179617,-1.7119133172014578,-2.061044755079504,1.5904669854999058,0.9091252992918106,-0.4287926263933547,-0.7833940433030496,-1.8180611846474042,-1.5459546075030066,-1.1566633501764139,-0.9956456737161985,-0.883230084197742,0.03394471605990831,1.1318519649687577,-1.8953543712631578,-3.1178381208318995,-0.582428029487284,-0.6436120098572341,-0.8851645562505005,-1.2923226630289895,0.1980982304183866,0.17972023451831848,0.6750707257277128,-1.4947252355034208,-1.579538379489881,-1.6035051970538037,-0.4183367393995532,-0.35702813919470805,-0.004220865320377526,-0.759489566712074,-0.9830623831292138,-0.691889065276557,-0.540209192261474,-0.5510597975506475,0.8710594269708707,0.13480861333815713,-0.9297260300906094,-0.7067256001825347,304611190.76
0.11839050968425296,0.43959078736917184,0.2604216393525467,0.8656190170661279,0.43395473268011847,-1.944496625844547,0.21612255046959503,-1.1556280493824875,-0.6857481214238573,0.20919073794985302,0.10051668015648663,-1.1069562171166925,-1.2671867254575644,-0.3522102284994747,1.705053449916173,1.027778826292906,0.9981764519522853,1.8691443806471553,1.4648006009041197,1.4070594874635165,1.1969152667249128,0.3703269696951944,-1.4823044751902805,2.0208913137277915,1.373424387608699,0.9972616376248036,-0.09553536952859018,-0.5460924129571658,-0.2318836958329401,1.4650224958050895,-0.8865020031400024,-0.5993622901045706,-0.5213992694820683,-0.85058866880008,-1.62401264469032,2.565447093326528,0.9472658170660182,0.7409821807765401,0.2658887748191355,-0.2470132688296357,-1.5378944702734267,2.802263707355319,1.0871877761307955,1.3972793453715036,0.5393480842325428,-1.5405915863726134,-1.9122609073822023,2.434168100085526,0.39855919943370416,-0.4739487508593924,-0.9886222088856518,-1.2547228199091518,-2.15931876327735,2.57472499936165,0.7910413239958406,0.6717128060606522,-0.3258720010903523,-1.6738281792319953,-1.305265937751276,-1.4228449626178776,-1.2015189705100267,-1.148221495105772,2.4447563111913992,1.1291576415569704,2.315608060115228,1.7147414387359277,-0.036488724861755986,-0.6436120098572341,-0.8851645562505005,-1.2923226630289895,0.1980982304183866,0.17972023451831848,0.6750707257277128,-1.4947252355034208,-1.579538379489881,-1.6035051970538037,-0.4183367393995532,-0.35702813919470805,-0.004220865320377526,-0.7739869989433966,-1.558635281674496,-1.398763379685267,0.22054743576178956,0.5281487290448694,0.26141693962164847,-0.04644791391470292,-0.9573332591246901,-0.7516192966431827,316875770.04
-1.0933320910525834,-0.9367624868598012,0.7603202675887367,-1.246542903707448,0.8385316428608807,-1.8081217561694871,-0.19255665266810867,-1.2684780415964727,-0.655416953890816,-0.8597298035429958,-0.3482709023349826,-0.4474570647902353,0.38497691793480826,-0.5082811437885377,1.5588429556278545,0.8600642290874123,1.468746367488404,1.7175051045604814,1.2436171973843784,1.291320436590821,0.9703360599767895,0.17169970629447162,0.3859507257030292,1.6441077218482565,0.9682518635116721,1.0723940257117197,-1.072114689861448,-1.363635298949209,-0.000175282675844517,0.6854048196475433,-1.0610131858591065,-2.905836576139409,-2.3315773080070215,-0.5240056356411033,-0.6832224951924805,0.8468134319674646,0.722354994524108,-0.024163277658412807,-0.548212408693626,0.8988664822513938,0.148984220808297,1.1992935955429316,1.1540256134863012,1.0600616296315477,-0.04080787633406749,-0.9236362564986855,-1.3630605935941518,2.435365989704452,0.973372379953824,-0.0472525149721729,-0.6170139380096362,0.03131422697978484,-1.1318751838679642,2.4909995544130212,1.2634445441624276,1.139479754427644,-0.24084305542885404,-1.4447861992264588,-1.0784712732527661,-1.2656520404203924,-1.4147184494233427,-0.5870048598253995,-1.46088626395521,-1.486085439074348,0.008651148950523678,0.42454199642771523,0.07772209434981779,-0.6436120098572341,-0.8851645562505005,-1.2923226630289895,0.1980982304183866,0.17972023451831848,0.6750707257277128,-1.4947252355034208,-1.579538379489881,-1.6035051970538037,-0.4183367393995532,-0.35702813919470805,-0.004220865320377526,-1.5565813860940974,-1.9797066604533713,-0.764153870680275,-1.1425677227841957,-1.1982792989562203,0.4772669767532429,-1.1195292949522566,-0.9937959719656835,-0.8489598500881008,290949309.37
-0.05744378636692591,0.3583151754577469,-0.2499453658800233,0.09822017070093157,0.9063706695609793,-1.4127215084233185,0.028135012589234377,-1.126468509484497,-0.6649796175198867,1.4982524373239638,1.0881190730848138,0.5022362890883728,1.980679374021158,0.9188689874061838,1.2963351611775324,0.635466048633006,1.6462707899079387,1.4665373892366735,0.9946847599537065,0.911355029468487,0.894050018048482,0.01469418497671784,1.3507000140215881,1.6072438413155472,0.4760159536663593,0.2006382522327799,-0.27411608530801557,-0.47708201416221246,1.4605819812995613,0.9055718432825387,-0.5849897082160566,-0.3489433523620127,-0.8775256114526394,-2.4902249516405583,-2.3443809705740337,-1.485545926291344,-0.3365408238978058,-1.4679223378476827,-1.455653326935144,-2.4210195866079545,-2.6366853641698165,-1.438510830190527,0.2960078313648771,-0.5099386070662625,-0.6730289272736079,-1.4725102213205585,-1.6922097504921254,1.3640400359544549,0.5913558641679295,-0.37287780580332364,-0.7523422595443473,-1.1727652450033175,-1.8463445560807439,1.7152242032683775,0.9290033081370601,0.9911811984058028,-0.1447483166145835,-1.4843100451286924,-1.1745692492389552,-1.322431110220596,-1.5935673442851086,-1.1226573164128288,0.4285307272459297,0.09984829997360656,0.3714637704536964,0.1489525691299842,1.2186911110231309,-0.6436120098572341,-0.8851645562505005,-1.2923226630289895,0.1980982304183866,0.17972023451831848,0.6750707257277128,-1.4947252355034208,-1.579538379489881,-1.6035051970538037,-0.4183367393995532,-0.35702813919470805,-0.004220865320377526,-0.12451369543767171,-1.0612669009478752,-0.2542359684772787,0.852742307844991,0.623801054647414,0.8378070650933431,-0.6165727831750091,-1.0196191497721767,-0.8915353180192341,312065677.23
0.1507162358533453,0.05122052789514955,1.329822422251437,-0.17905850345122884,0.7985757909756132,-0.9512932990763184,-0.17312269380784656,-0.9822276888396355,-0.6497003924178762,-0.6625529051710412,-0.8324450257749287,-0.266404227068616,-1.1055380347314525,0.9297032824204543,1.0240549142260573,0.4022618301182509,1.665373834660687,1.2415721492662168,0.7772522983166757,0.6617471671202411,0.8558624725377807,0.037603175386069256,1.4273548809740977,1.3966703963273788,0.4036553083824267,0.717056184938673,-1.0099923148345755,-1.100847041953911,-0.2199216206834287,0.6797697583007016,-0.5239973800450269,0.3540352167760992,-0.8645457081651661,-1.5243596336197272,-1.3290539140940707,-1.3224131282208822,-0.31613688414775626,-0.6201342155480665,0.23966702931520892,-1.2910298778540141,-1.1935664538606856,-1.2989799083316305,0.19804009287388816,-0.04920582649928312,0.4744924265038942,-1.7553409283409773,-1.5782075239788986,-0.7926041434487502,0.09699808706837786,-1.070058493115036,-0.7647131170325352,-1.7696329001203006,-1.6688711247941197,-0.38123052249307865,0.5861270407324197,0.29911258206499425,-0.1748120954070226,-1.4109983904924737,-0.8414105884570033,-1.4969974853296273,-1.427403508283822,-1.0907853139728285,1.9423040735203563,1.0543063093695075,2.604676889130637,0.9038485713351642,0.024651380078041022,-0.6436120098572341,-0.8851645562505005,-1.2923226630289895,0.1980982304183866,0.17972023451831848,0.6750707257277128,-1.4947252355034208,-1.579538379489881,-1.6035051970538037,-0.4183367393995532,-0.35702813919470805,-0.004220865320377526,-1.3817545689289752,-0.2533058490169057,0.3838950408335689,-1.5810709261013705,-3.118499746582366,0.06150312661099896,-1.3584596461324132,-1.0082526603182211,-0.8916313247676406,289881315.62
0.5574989802112141,0.31907423235041654,1.121030432809645,0.6650795781830664,0.507487977266648,-0.2935564531456461,-0.2396863883258666,-1.0825308468364723,-0.6733199872125766,-0.296653123227286,0.04950851017823669,0.2642607615338738,-0.4490422750279399,-0.6762708498509449,0.8442806057962406,0.263019925267764,1.7147757800095687,1.0823019045547029,0.6174657342032791,0.28991718902731806,0.14746065892960242,-0.6150997552505785,1.5101388008434555,0.5410367952708932,0.11954268228055724,0.08111700032113214,-1.3189220770678203,-1.5112723203842477,0.03647094671735094,0.5249573307488608,-0.7020267530014741,0.5184582741581304,-0.9302235577523558,-0.87207289792697,-0.7518946876648192,-0.62321672102827,0.40367649759703933,-1.3010279657964254,0.9828004965910728,-0.01778961505474285,-0.042047750972463646,-0.3289599031976448,0.8522666905348244,-0.5301363445524745,0.6294358156232747,-1.9007928677018402,-1.6055663541405627,-1.5956684527469347,-0.03548087126886966,-1.6227748304385405,-0.060903988054862655,-2.1095396774605217,-1.750430380877219,-1.4309688942516932,0.4694034471276811,-0.6554468548387279,0.12857855974117333,-1.3963646179178317,-0.869885565438588,-1.4741451896163589,-1.2552509509894392,-0.45562337066757713,0.06336596298195754,-0.11642235862452034,-0.22093612327905812,1.275589411514883,0.3521427669388785,-0.6436120098572341,-0.8851645562505005,-1.2923226630289895,0.1980982304183866,0.17972023451831848,0.6750707257277128,-1.4947252355034208,-1.579538379489881,-1.6035051970538037,-0.4183367393995532,-0.35702813919470805,-0.004220865320377526,1.7271334065340271,0.9367363047546818,0.37550030712640325,2.1391763265880974,1.0729101419856035,0.3891200559860444,-1.7261426537488054,-0.9348150362101272,-0.8168298472160682,343292592.54
